Gene,log2FC
Gene_911,-0.30777823495300083
Gene_912,0.21915032766393897
Gene_913,0.24938368371075526
Gene_914,1.5774532797634744
Gene_915,-0.0952955323869521
Gene_916,0.27902152577033923
Gene_917,0.6078965097165392
Gene_918,0.1866091231563581
Gene_919,-0.44643361455052827
Gene_920,0.19408999289830758
Gene_921,1.073631749859772
Gene_922,-1.0265152994110602
Gene_923,0.132969674146876
Gene_924,-0.7001208149391732
Gene_925,1.1950466289248425
Gene_926,-1.5231869047837747
Gene_927,-0.5589218472715883
Gene_928,0.37721187506452086
Gene_929,1.5655240292343404
Gene_930,-0.0657502610729878
Gene_931,-0.5551995266931984
Gene_932,1.8811570694405901
Gene_933,-1.448013900416244
Gene_934,-2.198805956620082
Gene_935,0.4400144500533324
Gene_936,-0.5020542243526112
Gene_937,-1.0212328171307132
Gene_938,0.7083564472993533
Gene_939,0.24380071377119883
Gene_940,-0.5640786307367284
Gene_941,-1.2803043986708944
Gene_942,0.8724573282801447
Gene_943,0.650201177958661
Gene_944,-0.09917586377938291
Gene_945,1.8466369960476658
Gene_946,-1.0700847663261526
Gene_947,-1.5255251709247388
Gene_948,-0.6919080698812444
Gene_949,-0.045586016355497805
Gene_950,0.24333944932269183
Gene_951,-0.24123605785632987
Gene_952,0.3520553965142968
Gene_953,-1.251539424190444
Gene_954,1.4437646040732595
Gene_955,-0.0821511783925688
Gene_956,1.1172958315881276
Gene_957,0.34272534637770413
Gene_958,0.4567532191537839
Gene_959,0.5697672802322039
Gene_960,0.44770856001731496
Gene_961,0.6427227598675439
Gene_962,1.3291525301324314
Gene_963,0.19652116970147013
Gene_964,0.7090037575885123
Gene_965,-0.08973569428722672
Gene_966,1.4401172154494728
Gene_967,-0.6763923020592697
Gene_968,1.8009404329108156
Gene_969,-0.04015795064434341
Gene_970,-1.4307751021180481
Gene_971,0.12810441491078928
Gene_972,-0.6810516574748808
Gene_973,0.8406435489887241
Gene_974,-0.6526239793023909
Gene_975,-0.4461834332147797
Gene_976,-1.889540730945531
Gene_977,-0.4523063192490767
Gene_978,-2.4238793266289567
Gene_979,-1.5839028234857233
Gene_980,0.7604146561442974
Gene_981,0.7858001586508322
Gene_982,0.42545756178496474
Gene_983,-0.966976143129213
Gene_984,-0.047711356141979855
Gene_985,-0.0036025390905684044
Gene_986,-1.1583646891925428
Gene_987,1.5033983017671506
Gene_988,0.8773622905756714
Gene_989,-0.22096417382966393
Gene_990,0.02688583899453078
Gene_991,0.20838280794755248
Gene_992,-2.0417348684242906
Gene_993,-0.24717738252059693
Gene_994,-0.6819842479977986
Gene_995,-1.0016200098949155
Gene_996,-0.2811002928859549
Gene_997,1.7976865268495226
Gene_998,0.6408428612670098
Gene_999,-0.5711789897827968
Gene_1000,0.5725827813561586
Gene_1001,1.3993554365860021
Gene_1002,0.9246336829127688
Gene_1003,0.05963036992017413
Gene_1004,-0.6469367777055739
Gene_1005,0.6982233136135899
Gene_1006,0.3934853854217496
Gene_1007,0.8951932200277323
Gene_1008,0.6351718016819695
Gene_1009,1.0495527153193351
Gene_1010,-0.535235211560568
Gene_1011,1.3173940656343257
Gene_1012,0.19759960469239965
Gene_1013,2.0752608726252655
Gene_1014,-0.6891878180895679
Gene_1015,1.7359638031652493
Gene_1016,0.1979107834626478
Gene_1017,-0.6514180036144483
Gene_1018,-0.48388583405432156
Gene_1019,-0.32034730819432017
Gene_1020,0.4241659464019164
Gene_1021,0.5228354880354996
Gene_1022,-0.573700003938579
Gene_1023,-0.02435459226098284
Gene_1024,2.1422703586118637
Gene_1025,1.7275431701007113
Gene_1026,0.4363236696740321
Gene_1027,0.03800347816820029
Gene_1028,0.1200313267182613
Gene_1029,0.6135179727304166
Gene_1030,-1.0227925651984056
Gene_1031,-0.2573765374233451
Gene_1032,-1.6685840738775894
Gene_1033,0.39922312260527926
Gene_1034,0.647195939702741
Gene_1035,-0.483186462299374
Gene_1036,1.5739867632900328
Gene_1037,-1.2257656630023412
Gene_1038,-1.4643748802098202
Gene_1039,0.22445181855997204
Gene_1040,1.0470983026121545
Gene_1041,1.6839276914578687
Gene_1042,-0.45888426286894
Gene_1043,1.0786808334312956
Gene_1044,-0.03850846950070721
Gene_1045,-0.17262729994081963
Gene_1046,0.8836599374866724
Gene_1047,0.6523228784134196
Gene_1048,-1.5763921569842494
Gene_1049,1.4765403497258958
Gene_1050,1.3800913541474515
Gene_1051,-0.6255627015095294
Gene_1052,0.39580353343740904
Gene_1053,0.4940301862827388
Gene_1054,0.2606737658239071
Gene_1055,-0.5503051538454201
Gene_1056,-0.6716233679380516
Gene_1057,-0.025554070991445278
Gene_1058,1.1727290192593647
Gene_1059,0.5436001545944323
Gene_1060,-0.37061433208610595
Gene_1061,0.7716987106483447
Gene_1062,-2.8485426206300755
Gene_1063,1.1487657003721035
Gene_1064,-1.7397137787780996
Gene_1065,-0.36244094140313216
Gene_1066,-1.1196698946261439
Gene_1067,-1.2946814757209058
Gene_1068,1.1608267873785194
Gene_1069,-0.46770120131189136
Gene_1070,0.3465038817307158
Gene_1071,-0.04692057887918407
Gene_1072,0.47704082722312147
Gene_1073,0.07682189106025536
Gene_1074,-1.2829922241885696
Gene_1075,0.99626681944714
Gene_1076,-0.4937565831613125
Gene_1077,-1.556581898659751
Gene_1078,-0.4281151609659125
Gene_1079,1.5007597906343109
Gene_1080,0.8502217421134929
Gene_1081,-0.3486521344078592
Gene_1082,-0.3492577043184288
Gene_1083,-0.3216350512173826
Gene_1084,2.076747983560841
Gene_1085,0.38193545223155334
Gene_1086,0.43004164719106963
Gene_1087,1.0302834540318422
Gene_1088,0.23878915902651351
Gene_1089,-0.2590421458207031
Gene_1090,-0.19634984908497827
Gene_1091,-0.07160125941406395
Gene_1092,-0.03722223650984159
Gene_1093,0.7276295436369798
Gene_1094,0.05194588580729943
Gene_1095,0.7326400772155792
Gene_1096,-0.08071658010858232
Gene_1097,0.07863519031609059
Gene_1098,-1.9982006845321076
Gene_1099,0.9163276747024814
Gene_1100,0.3464884758979927
Gene_1101,0.9980101098596522
Gene_1102,-2.8962553781936893
Gene_1103,2.0883747047807275
Gene_1104,-0.13958962815517376
Gene_1105,1.1081828167375165
Gene_1106,-1.0399059271255309
Gene_1107,0.6127739050625697
Gene_1108,-1.0534155631736561
Gene_1109,-0.6237689606958051
Gene_1110,1.9140313538667861
Gene_1111,-0.19068240076334658
Gene_1112,0.21743287317972287
Gene_1113,0.8700677306887542
Gene_1114,0.49568188797260465
Gene_1115,0.15041890514357642
Gene_1116,0.3649610024662254
Gene_1117,2.403415585238275
Gene_1118,-0.05761879703358539
Gene_1119,0.2010990467149675
Gene_1120,1.050654396007612
Gene_1121,1.1055259329579838
Gene_1122,1.1870303055603801
Gene_1123,0.6387302220291846
Gene_1124,-1.1430049127304835
Gene_1125,1.633431532301096
Gene_1126,-1.146345393018688
Gene_1127,0.30263546523903323
Gene_1128,-0.7542758500193579
Gene_1129,-0.06413834659299254
Gene_1130,0.3287624103034804
Gene_1131,0.32135721545027307
Gene_1132,0.42192075423528475
Gene_1133,1.613711269058647
Gene_1134,0.45353430151397983
Gene_1135,-0.24415663529064868
Gene_1136,0.9640871682883573
Gene_1137,1.1894704889246406
Gene_1138,-1.2276078151369925
Gene_1139,0.597400069849858
Gene_1140,0.7011727423108983
Gene_1141,-0.29756350335999193
Gene_1142,1.3757068133116195
Gene_1143,-0.15005558703252672
Gene_1144,0.12557645347154225
Gene_1145,-0.1730718242838696
Gene_1146,0.015579047581467534
Gene_1147,-1.0962750868952018
Gene_1148,-1.4400508825942944
Gene_1149,1.5945050632249722
Gene_1150,-0.8469613483183278
Gene_1151,-0.9913923494563072
Gene_1152,-2.153390113603715
Gene_1153,-0.6389617476895022
Gene_1154,-1.3230897934074983
Gene_1155,1.642015160136369
Gene_1156,1.0098170893426341
Gene_1157,-0.6881503451777238
Gene_1158,2.2524358053443088
Gene_1159,0.9817654869915943
Gene_1160,-0.32483138350862245
Gene_1161,-2.499405714873573
Gene_1162,2.2909425725907417
Gene_1163,-1.389572466763596
Gene_1164,-1.6453987469568918
Gene_1165,1.0225704320096403
Gene_1166,2.439752406339273
Gene_1167,1.3842728185105182
Gene_1168,0.5639091200523596
Gene_1169,0.594754341665286
Gene_1170,0.8534155587803077
Gene_1171,0.7589285897867651
Gene_1172,0.2811914239693758
Gene_1173,0.10420110395187607
Gene_1174,-0.06259312789952241
Gene_1175,-0.7539645888666763
Gene_1176,-0.28067507686677406
Gene_1177,-1.6929568141953855
Gene_1178,-0.09833962679474989
Gene_1179,-0.9885911071509175
Gene_1180,-1.103589317215771
Gene_1181,0.17989415115347845
Gene_1182,1.3920022863445993
Gene_1183,0.918316606002313
Gene_1184,-1.570500603623177
Gene_1185,-0.9896281365703375
Gene_1186,0.9407711879882159
Gene_1187,-0.9824873935383096
Gene_1188,-0.2246331499970246
Gene_1189,0.5500520990245519
Gene_1190,-0.9683444548636353
Gene_1191,0.1053755061459599
Gene_1192,-1.3340254949182044
Gene_1193,-0.6013676439512137
Gene_1194,0.31978193414253697
Gene_1195,-1.5929937335316693
Gene_1196,0.440474737960399
Gene_1197,-0.019637798926681216
Gene_1198,0.5524899544171478
Gene_1199,0.22391413406466143
Gene_1200,1.3641404299738442
Gene_1201,0.12522450264790727
Gene_1202,-0.429405541125253
Gene_1203,0.12229750303228377
Gene_1204,0.5432980290363879
Gene_1205,0.04886007032570433
Gene_1206,0.04059169120388238
Gene_1207,-0.7019916878067554
Gene_1208,-0.6629009175509482
Gene_1209,-1.4026052717996935
Gene_1210,1.7495767431869393
Gene_1211,-1.243863235391285
Gene_1212,-0.6929051977959073
Gene_1213,-0.7184072655691974
Gene_1214,0.8949243769444413
Gene_1215,-0.2949496782920278
Gene_1216,1.2477420726737338
Gene_1217,-0.6734906242438685
Gene_1218,0.27899416222380197
Gene_1219,-0.8353470532597573
Gene_1220,2.1451491277733883
Gene_1221,-1.1875984190295128
Gene_1222,0.3098207102270275
Gene_1223,0.6337768809320985
Gene_1224,0.41379909745149823
Gene_1225,-0.1852876588777083
Gene_1226,-0.12982069973342616
Gene_1227,0.0438114719791096
Gene_1228,-0.14700200162848862
Gene_1229,0.9638791167949097
Gene_1230,2.2105230015913513
Gene_1231,-0.5574917850078336
Gene_1232,-1.3698029795790778
Gene_1233,-0.08828204835125482
Gene_1234,2.5797093376543185
Gene_1235,-0.8036745679697308
Gene_1236,1.6391168054440675
Gene_1237,1.6777008140764407
Gene_1238,-0.5535882417079946
Gene_1239,0.5689830791852754
Gene_1240,1.628396623128538
Gene_1241,-0.3791277409874871
Gene_1242,-0.20358036010236177
Gene_1243,-0.5816809139486437
Gene_1244,-1.0147567306928669
Gene_1245,-0.6492775450660071
Gene_1246,-1.2239402667622565
Gene_1247,0.03408346825922607
Gene_1248,-0.7699732310586418
Gene_1249,0.2337859117907477
Gene_1250,-1.5558956462036273
Gene_1251,0.33088023221445706
Gene_1252,0.8335289616089246
Gene_1253,-1.9937356425714554
Gene_1254,0.37405656984757213
Gene_1255,1.2276689924732922
Gene_1256,-1.2096410186912054
Gene_1257,1.6725723868377034
Gene_1258,0.4190190093660452
Gene_1259,-0.7050118557584089
Gene_1260,-0.05576907765770601
Gene_1261,0.5583269125217224
Gene_1262,0.0760053914124115
Gene_1263,0.5387559924463692
Gene_1264,-0.9206735930793662
Gene_1265,0.169360824036078
Gene_1266,-1.4137144969049802
Gene_1267,-0.11122606134870032
Gene_1268,-0.9039076414647897
Gene_1269,-0.7355299425897666
Gene_1270,1.2360931752104374
Gene_1271,1.091310120594269
Gene_1272,0.609138120907177
Gene_1273,-1.092312764672579
Gene_1274,-0.3164084496948019
Gene_1275,1.2130976999791834
Gene_1276,0.14171691363990474
Gene_1277,2.319329539981694
Gene_1278,0.39331783939437187
Gene_1279,0.1920491164900316
Gene_1280,-0.3091164642025014
Gene_1281,0.1335409047822823
Gene_1282,-0.1524698363805439
Gene_1283,0.7081086766885905
Gene_1284,0.9567023167945841
Gene_1285,-0.7859894605079495
Gene_1286,-1.331232953557778
Gene_1287,-1.8362053731032966
Gene_1288,0.5079913269125437
Gene_1289,-1.1033666061738736
Gene_1290,-2.152890592952483
Gene_1291,0.3885786045309641
Gene_1292,2.4929995174327906
Gene_1293,-0.006070911539893324
Gene_1294,0.8384907744516419
Gene_1295,0.08182935854756501
Gene_1296,-0.09888965319114267
Gene_1297,0.9190764829877686
Gene_1298,-0.29027454418865134
Gene_1299,0.26739231407190295
Gene_1300,0.3216978061960136
Gene_1301,-0.6680904536430488
Gene_1302,0.9920423495365228
Gene_1303,-0.17495975669540864
Gene_1304,-0.7557451594928447
Gene_1305,0.5365098435704035
Gene_1306,-0.8984679817910373
Gene_1307,0.028181157369128247
Gene_1308,-0.009118996644203544
Gene_1309,1.085895565831578
Gene_1310,0.4746982328799528
Gene_1311,-0.025026958745143917
Gene_1312,0.8177662992002871
Gene_1313,1.3902075490173134
Gene_1314,0.5578103063518622
Gene_1315,0.010352619843380607
Gene_1316,-1.3118362323501596
Gene_1317,-1.0651136630753726
Gene_1318,-0.30522470435466764
Gene_1319,-0.6095122021592831
Gene_1320,-0.186971302985446
Gene_1321,0.056649924897107164
Gene_1322,0.5296927543567308
Gene_1323,-0.07049877805909122
Gene_1324,0.4865016438262019
Gene_1325,0.06447441481012024
Gene_1326,-1.9754665663538713
Gene_1327,-0.9393353938187543
Gene_1328,-0.14408755572161547
Gene_1329,-1.2096947428411076
Gene_1330,0.5999287299962045
Gene_1331,1.5307508323436974
Gene_1332,1.2187618516973167
Gene_1333,-0.213442870930208
Gene_1334,1.490726136849952
Gene_1335,0.14866745720211155
Gene_1336,-0.33708597111803934
Gene_1337,-0.6134026635409398
Gene_1338,-0.30246968648812833
Gene_1339,-0.38817681854122876
Gene_1340,0.1704162223754877
Gene_1341,0.1605739810498646
Gene_1342,0.0030460201534144695
Gene_1343,0.43693816974634986
Gene_1344,1.1906462747863413
Gene_1345,0.9495541354413237
Gene_1346,-1.4848979684499035
Gene_1347,-2.553921134901955
Gene_1348,0.9343199112392737
Gene_1349,-1.366878698415421
Gene_1350,-0.22476540189268354
Gene_1351,-1.1701130260593595
Gene_1352,-1.8019804375800197
Gene_1353,0.541462728204788
Gene_1354,0.7591551603026468
Gene_1355,-0.5765104007267194
Gene_1356,-2.59104229214491
Gene_1357,-0.5462444482524828
Gene_1358,0.3918040054025465
Gene_1359,-1.4789115687741288
Gene_1360,0.18335991977915564
Gene_1361,-0.015309849172995557
Gene_1362,0.5792914996010884
Gene_1363,0.11958036841415326
Gene_1364,-0.9730689408815555
Gene_1365,1.1965715016644913
Gene_1366,-0.15852957302697002
Gene_1367,-0.02730453950993186
Gene_1368,-0.933267959073196
Gene_1369,-0.4432822511915103
Gene_1370,-0.8848027140269009
Gene_1371,-0.172946059923423
Gene_1372,1.7117084801423434
Gene_1373,-1.3719011429313563
Gene_1374,-1.6135613978767411
Gene_1375,1.4711703274936085
Gene_1376,-0.20932367715186612
Gene_1377,-0.6690727386599166
Gene_1378,1.0399046873960764
Gene_1379,-0.6056155397368641
Gene_1380,1.8260097135469362
Gene_1381,0.6779258713392691
Gene_1382,-0.48791140814570266
Gene_1383,2.1573082132655035
Gene_1384,-0.6057149230033384
Gene_1385,0.742095372009307
Gene_1386,0.2992925804064919
Gene_1387,1.301741289398798
Gene_1388,1.5615111967268527
Gene_1389,0.032004149065766624
Gene_1390,-0.7534178703461835
Gene_1391,0.4599721429391164
Gene_1392,-0.6777153697521061
Gene_1393,2.013387247526623
Gene_1394,0.13653533108273744
Gene_1395,-0.3653215513121087
Gene_1396,0.1846803058649084
Gene_1397,-1.3471262895296965
Gene_1398,-0.9716140385106515
Gene_1399,1.2004139079444254
Gene_1400,-0.6568942789713957
Gene_1401,-1.0469109826819396
Gene_1402,0.5366527525272862
Gene_1403,1.185704154662997
Gene_1404,0.7189533106650667
Gene_1405,0.9960476858058164
Gene_1406,-0.7567950885694608
Gene_1407,-1.4218106667418438
Gene_1408,1.5013336519554867
Gene_1409,-0.32267983884213575
Gene_1410,-0.25083301645504735
Gene_1411,1.328194141849058
Gene_1412,0.5562300094006599
Gene_1413,0.45588777208160763
Gene_1414,2.165002344901084
Gene_1415,-0.643518230380143
Gene_1416,0.9278401280812372
Gene_1417,0.0570131248970845
Gene_1418,0.26859227886325693
Gene_1419,1.5284684264125317
Gene_1420,0.5078357562896237
Gene_1421,0.538296079049633
Gene_1422,1.0725073373098022
Gene_1423,-0.3649527295428853
Gene_1424,-0.8392096673390064
Gene_1425,-1.0448091940210336
Gene_1426,-1.9663565893760018
Gene_1427,2.056207129940322
Gene_1428,-1.1032083657216831
Gene_1429,-0.221253623585772
Gene_1430,-0.27681329988892067
Gene_1431,0.30740669780910074
Gene_1432,0.8157372125392968
Gene_1433,0.8604734883597454
Gene_1434,-0.5830774385689385
Gene_1435,-0.1671217137864115
Gene_1436,0.28257995048829965
Gene_1437,-0.24869112618354708
Gene_1438,1.6073455760199926
Gene_1439,0.49097495163825133
Gene_1440,0.7348777860498175
Gene_1441,0.6628812686674127
Gene_1442,1.173473857485325
Gene_1443,0.18102155870370695
Gene_1444,-1.2968319479558466
Gene_1445,0.3996879517526416
Gene_1446,-0.651356893791829
Gene_1447,-0.5286166817497568
Gene_1448,0.5863640187550933
Gene_1449,1.2382830714336357
Gene_1450,0.02127157673606165
Gene_1451,0.3088330125989638
Gene_1452,1.702214944635238
Gene_1453,0.24075317948856828
Gene_1454,2.601683114180395
Gene_1455,0.5655096456315442
Gene_1456,-1.7607627591558177
Gene_1457,0.7533416211045325
Gene_1458,0.38115838488277776
Gene_1459,1.2897527540827456
Gene_1460,0.6731813512699584
Gene_1461,-0.13845598398377382
Gene_1462,-1.2242982362893657
Gene_1463,-0.20902325728602528
Gene_1464,-0.8505204542093001
Gene_1465,-0.5805234498047227
Gene_1466,0.5885784044206096
Gene_1467,1.6699045043514062
Gene_1468,0.3946715298229811
Gene_1469,-1.1958830620351844
Gene_1470,0.4446026682201407
Gene_1471,1.196631486645651
Gene_1472,-0.6097829043193822
Gene_1473,-0.1340171666729177
Gene_1474,0.014688194729197093
Gene_1475,-0.78489831308224
Gene_1476,0.648280433843859
Gene_1477,-0.12094814860778157
Gene_1478,0.41953244390702776
Gene_1479,-0.8874921778021001
Gene_1480,-0.43745830032341043
Gene_1481,0.7223813578277714
Gene_1482,-0.372833152091767
Gene_1483,1.7269638512334051
Gene_1484,-0.39963618561460235
Gene_1485,0.22468472575188592
Gene_1486,0.9325908318730899
Gene_1487,-1.4183657329330317
Gene_1488,-1.7608088119807759
Gene_1489,-1.5256563145700948
Gene_1490,1.262584103427182
Gene_1491,-0.5518581458924467
Gene_1492,2.5581992856682523
Gene_1493,-0.5642475986573886
Gene_1494,0.18455130319703697
Gene_1495,1.5421099525678756
Gene_1496,2.006092888159123
Gene_1497,2.061503576636398
Gene_1498,1.2083662305931424
Gene_1499,1.0240625258114624
Gene_1500,0.5925269492011831
Gene_1501,0.7783610761666377
Gene_1502,-0.5511857163285334
Gene_1503,-0.8181988834223072
Gene_1504,-0.0033744574109520514
Gene_1505,-0.17018462252492844
Gene_1506,-0.4532280493272752
Gene_1507,0.6963874474567153
Gene_1508,0.9553052085705107
Gene_1509,0.08840688629184736
Gene_1510,1.4775300810552618
Gene_1511,-1.141689114133505
Gene_1512,-0.19365945927971812
Gene_1513,-0.7168223206028049
Gene_1514,-1.86653661707306
Gene_1515,-0.08268068584269925
Gene_1516,-0.12174750838328353
Gene_1517,1.513449743242131
Gene_1518,0.6308116845547775
Gene_1519,-1.024186824329205
Gene_1520,1.8540925663341883
Gene_1521,1.221033695525353
Gene_1522,0.5820977034686158
Gene_1523,-0.22648409884983192
Gene_1524,-0.9594392367234797
Gene_1525,-0.372206776071053
Gene_1526,1.088748619704186
Gene_1527,1.884586305934609
Gene_1528,1.543243528272189
Gene_1529,-0.4888494217862741
Gene_1530,-1.1196174332890112
Gene_1531,0.14088624691120394
Gene_1532,-1.7684393655628516
Gene_1533,0.32316771418478146
Gene_1534,-0.14760258629866868
Gene_1535,-0.46603650186824225
Gene_1536,-1.5947030672667954
Gene_1537,0.5136001065697166
Gene_1538,-0.5327008396619114
Gene_1539,-1.169916835710288
Gene_1540,-2.8722622132816493
Gene_1541,-0.027514905050636255
Gene_1542,1.772251596669744
Gene_1543,1.66125921454787
Gene_1544,-0.45709625658627184
Gene_1545,-0.6022120603617805
Gene_1546,0.46877425607502377
Gene_1547,-0.9983854391882915
Gene_1548,0.30179189981946597
Gene_1549,0.7660802783846903
Gene_1550,1.2269332238843076
Gene_1551,-0.10015407647995278
Gene_1552,-0.20367375017696587
Gene_1553,-0.877982586756561
Gene_1554,-0.82688035403986
Gene_1555,-0.22647889190152676
Gene_1556,0.3673655068161781
Gene_1557,0.9135846262332494
