Gene,log2FC
Gene_911,-0.8346402997937783
Gene_912,-1.2602110842944017
Gene_913,0.7264294553639433
Gene_914,0.3066307623959029
Gene_915,1.477261106166932
Gene_916,0.5497172538888505
Gene_917,0.24287582607341093
Gene_918,-1.9813725226462082
Gene_919,1.9083098173970008
Gene_920,0.039164174330118706
Gene_921,-2.0838126144073996
Gene_922,0.2257851854466173
Gene_923,-0.810900534054254
Gene_924,-0.8465986958943603
Gene_925,0.26650317515736516
Gene_926,-0.5874726850479268
Gene_927,1.026688763317572
Gene_928,-0.11546305203895325
Gene_929,0.39990170457293583
Gene_930,0.5665887056158039
Gene_931,0.2518347701055429
Gene_932,0.21432311429657752
Gene_933,0.1416330278377384
Gene_934,1.493503287568099
Gene_935,0.8438945516960686
Gene_936,-0.6908187708834216
Gene_937,-1.1115028109835523
Gene_938,-0.7940127628946961
Gene_939,0.42781456011863855
Gene_940,-1.1043871363978766
Gene_941,-0.6527967818492503
Gene_942,-1.3430192689980807
Gene_943,0.9315824132282452
Gene_944,0.662831926689443
Gene_945,0.87866276773815
Gene_946,-0.47479390243993486
Gene_947,-1.7587716812863867
Gene_948,-0.8348542400508807
Gene_949,-1.3472555317663157
Gene_950,-1.3577816395648201
Gene_951,1.1369413677860873
Gene_952,-0.24687529952071796
Gene_953,0.2893454036214479
Gene_954,1.1031744728179542
Gene_955,-1.0195329158042385
Gene_956,0.6142446982276517
Gene_957,-1.4525401231329556
Gene_958,0.2524907212437104
Gene_959,1.067632024334513
Gene_960,-1.1393189463571909
Gene_961,0.8285540222450294
Gene_962,0.2248514833445808
Gene_963,-0.45433206144060595
Gene_964,-1.2004745465419029
Gene_965,0.24180566023715933
Gene_966,0.49384015505083256
Gene_967,-0.3174330725980732
Gene_968,-0.9810009633082999
Gene_969,0.762463855154879
Gene_970,1.1845471026428105
Gene_971,0.9536487788315557
Gene_972,1.5890662875785375
Gene_973,-0.6515531277160292
Gene_974,-1.4151995560275903
Gene_975,0.4106074669699122
Gene_976,-0.40295873549107925
Gene_977,0.9876478076610219
Gene_978,-1.036978218688409
Gene_979,-0.9638418771002839
Gene_980,0.06806421812113556
Gene_981,0.17499351533107607
Gene_982,0.6748074597957427
Gene_983,-0.0983630550714327
Gene_984,-1.9171487541441807
Gene_985,3.4518584750924908
Gene_986,0.03352367389976907
Gene_987,2.8885281390890754
Gene_988,-0.1259452545591087
Gene_989,-1.0528453645480045
Gene_990,-0.3173297821550595
Gene_991,1.1005079372516058
Gene_992,0.619259417848066
Gene_993,0.3076111217748037
Gene_994,-0.06132099524669143
Gene_995,0.1293419268726976
Gene_996,-0.1489631480665883
Gene_997,1.196832614385023
Gene_998,0.9159544895620487
Gene_999,-0.9423821286871876
Gene_1000,-1.477413660026329
Gene_1001,-1.2260866089282803
Gene_1002,-0.356275230975334
Gene_1003,0.22114883016098816
Gene_1004,-0.05487581847538147
Gene_1005,0.6301707647333572
Gene_1006,-0.01453172069394479
Gene_1007,1.595707997903623
Gene_1008,0.5087956305549369
Gene_1009,0.01795853597235767
Gene_1010,-1.510805346340378
Gene_1011,0.35029104503651937
Gene_1012,0.49914220037077234
Gene_1013,-0.713643674387094
Gene_1014,-1.1562311208569842
Gene_1015,1.0947300226489718
Gene_1016,-0.9685623922604818
Gene_1017,0.16556808256725292
Gene_1018,0.029924251854293375
Gene_1019,0.44657419727655934
Gene_1020,-0.9612393750099081
Gene_1021,-0.12053310382989381
Gene_1022,-0.967433937204783
Gene_1023,0.07412356248702713
Gene_1024,0.5040711332830509
Gene_1025,0.8954148620766698
Gene_1026,1.49480679288956
Gene_1027,-0.2635779450253056
Gene_1028,-0.2812491439273246
Gene_1029,1.27263586174427
Gene_1030,0.5751023399695877
Gene_1031,1.2371118354865058
Gene_1032,1.9525180938960949
Gene_1033,-0.8436131080066391
Gene_1034,0.8092971889564318
Gene_1035,-0.5992079667224206
Gene_1036,1.5634705321659268
Gene_1037,-1.1877717586491965
Gene_1038,0.9176523152955733
Gene_1039,-0.5536136887238143
Gene_1040,0.5544237948768843
Gene_1041,1.2681148602289358
Gene_1042,-0.6440011572673342
Gene_1043,-1.468355410541045
Gene_1044,-0.2589851122438284
Gene_1045,-0.3874146218952004
Gene_1046,-1.2844615662544334
Gene_1047,-2.009494887688111
Gene_1048,1.2166617636970305
Gene_1049,1.4916163599890162
Gene_1050,-0.6018949954416841
Gene_1051,-0.2926118107722141
Gene_1052,0.807774193535698
Gene_1053,0.8234973183533566
Gene_1054,1.7791213573739344
Gene_1055,0.6216186458671499
Gene_1056,-1.0253593639656324
Gene_1057,0.7910769552155801
Gene_1058,-0.6978102057767962
Gene_1059,-0.06560766844292454
Gene_1060,1.1125338150129327
Gene_1061,-0.9053989790227439
Gene_1062,-0.0732053434560046
Gene_1063,-1.2257754976567734
Gene_1064,-0.9886761505103933
Gene_1065,-0.5468633758394867
Gene_1066,1.630215897517076
Gene_1067,0.033370452589688245
Gene_1068,2.6440830764918433
Gene_1069,0.9548994847408987
Gene_1070,0.9820774805738991
Gene_1071,-1.0939170523569444
Gene_1072,-0.1534925801298258
Gene_1073,-1.1430015402467983
Gene_1074,-0.30982164832548637
Gene_1075,-0.4570144378718404
Gene_1076,-0.041906108958206546
Gene_1077,0.8255288338000056
Gene_1078,-0.26192563413466663
Gene_1079,0.843533826585719
Gene_1080,-1.4659089226736906
Gene_1081,0.4482640053863499
Gene_1082,-0.4357169739096752
Gene_1083,0.2534846814088728
Gene_1084,0.862927639231249
Gene_1085,-1.4415215227550149
Gene_1086,1.4690902725820711
Gene_1087,-0.19364867158218527
Gene_1088,1.8619276625745371
Gene_1089,0.07101223893011024
Gene_1090,1.320887931592534
Gene_1091,0.05975385294759884
Gene_1092,0.26722859721194914
Gene_1093,0.11622323327248842
Gene_1094,-0.21952709095055534
Gene_1095,-0.2573467580902581
Gene_1096,0.2255636371580435
Gene_1097,0.548343532788016
Gene_1098,0.23356760960796052
Gene_1099,0.519177240585898
Gene_1100,-1.518128453146851
Gene_1101,0.9039864451581765
Gene_1102,-0.7425788235056788
Gene_1103,-1.6474167421595898
Gene_1104,1.8475243058492474
Gene_1105,1.4101985913727988
Gene_1106,-0.010483308179588964
Gene_1107,1.0696299355291852
Gene_1108,-0.33122668121355553
Gene_1109,-0.46940529383435925
Gene_1110,-0.5943236430390991
Gene_1111,-0.6397408340091278
Gene_1112,-0.2590790454763585
Gene_1113,-0.7139499546785255
Gene_1114,-2.848526861429887
Gene_1115,-0.18342712063633704
Gene_1116,-0.9692026524909376
Gene_1117,0.2972701318111599
Gene_1118,-0.2398241477420814
Gene_1119,0.6348129612581778
Gene_1120,0.013053159356551958
Gene_1121,-1.2664256314081055
Gene_1122,-1.2661353783467437
Gene_1123,-1.2409950367775129
Gene_1124,-0.8638084616155175
Gene_1125,-0.7027077987038068
Gene_1126,0.9193410290191679
Gene_1127,0.18628295686380825
Gene_1128,-1.8610354581632642
Gene_1129,-0.8755654588433287
Gene_1130,-0.036643005341920935
Gene_1131,-1.0042753294319764
Gene_1132,0.08102578704562029
Gene_1133,-0.8390154894787497
Gene_1134,-0.13415914435272974
Gene_1135,-0.5690226928345433
Gene_1136,0.11218697129624632
Gene_1137,1.4407769364541172
Gene_1138,0.8929561588728437
Gene_1139,-1.0812065260488934
Gene_1140,2.5112364201473842
Gene_1141,1.1807849617715591
Gene_1142,-0.6859089811327167
Gene_1143,-0.866312292457236
Gene_1144,0.3404914927136926
Gene_1145,0.7044152024779469
Gene_1146,1.767151576532515
Gene_1147,0.5084545337575207
Gene_1148,-0.6637485849858159
Gene_1149,-0.5073594518946526
Gene_1150,0.6266134652100049
Gene_1151,-1.3404545327939765
Gene_1152,1.4946508981850273
Gene_1153,-0.5446292330851618
Gene_1154,0.9595145956255775
Gene_1155,1.199426283575046
Gene_1156,3.0549091920295615
Gene_1157,-0.30528094409154755
Gene_1158,-0.277895371570318
Gene_1159,-0.3296145180869169
Gene_1160,0.17372779111311576
Gene_1161,-0.6445697380629684
Gene_1162,1.2119219031752897
Gene_1163,1.0081619676095823
Gene_1164,-0.25699364814369163
Gene_1165,-0.7106806545423519
Gene_1166,-0.4361881916452537
Gene_1167,-0.46910580799590224
Gene_1168,0.4937901567540753
Gene_1169,0.19307919333618892
Gene_1170,0.821899813826966
Gene_1171,1.4873504718765156
Gene_1172,0.29865666630704707
Gene_1173,0.5930571068913552
Gene_1174,2.4563015189422326
Gene_1175,0.5706765468990485
Gene_1176,-0.48967360397642296
Gene_1177,-0.06832418925813045
Gene_1178,-1.6658263972359493
Gene_1179,0.5454645024244644
Gene_1180,-0.5495097509946475
Gene_1181,-0.8907744078345745
Gene_1182,-0.8650833770855282
Gene_1183,1.1434560104288187
Gene_1184,-0.2588444374777299
Gene_1185,0.7643235270105218
Gene_1186,0.3857403282156221
Gene_1187,0.2003504632119463
Gene_1188,-0.3832387299039837
Gene_1189,0.4957410549638764
Gene_1190,-0.42590136363403414
Gene_1191,0.15645856087259827
Gene_1192,1.1062414445850481
Gene_1193,1.3170138194410295
Gene_1194,-0.4360366732963955
Gene_1195,0.3721846909506695
Gene_1196,0.5842732792311457
Gene_1197,0.23743154256048038
Gene_1198,0.7635632799322951
Gene_1199,0.7746532342941427
Gene_1200,1.8376430341005927
Gene_1201,2.15627224912333
Gene_1202,-0.16482849519067078
Gene_1203,1.6602992219300856
Gene_1204,0.43909473694466483
Gene_1205,-0.17748883856938158
Gene_1206,0.6070897650280362
Gene_1207,-0.2330031285406644
Gene_1208,-0.04267931852209964
Gene_1209,-1.0965384591338427
Gene_1210,0.08042462323817118
Gene_1211,0.9326776830251914
Gene_1212,0.7205595822093395
Gene_1213,0.3636941445958787
Gene_1214,1.736747168613438
Gene_1215,2.134110509581313
Gene_1216,0.49827032333245685
Gene_1217,1.5977155621804082
Gene_1218,0.3491790833351973
Gene_1219,0.08799113440673792
Gene_1220,0.9608479537095288
Gene_1221,-0.07050046180951078
Gene_1222,-2.3596443359870483
Gene_1223,-0.2587410677436574
Gene_1224,-1.5056311293900786
Gene_1225,-0.3878966691770239
Gene_1226,-0.5451927480047378
Gene_1227,-0.5392145256422374
Gene_1228,-1.0515864048278147
Gene_1229,-1.1988579835102988
Gene_1230,-0.6469908877259894
Gene_1231,-0.3709959715209379
Gene_1232,-0.2981047772314768
Gene_1233,0.2589163898402409
Gene_1234,0.7063703918939976
Gene_1235,-1.009797302356883
Gene_1236,-0.8746592126017851
Gene_1237,1.6647284733131436
Gene_1238,0.757341491211499
Gene_1239,-0.7756118818511782
Gene_1240,-1.2534222850819159
Gene_1241,-0.4984875107318495
Gene_1242,-0.2531633554320989
Gene_1243,0.6818628895359156
Gene_1244,-2.3019738874025277
Gene_1245,-0.9646256354790144
Gene_1246,1.7999556311344092
Gene_1247,0.01622974956778601
Gene_1248,0.06234202014786654
Gene_1249,-0.5644296031800471
Gene_1250,0.7886780198082682
Gene_1251,-1.803740252859518
Gene_1252,-0.4249721466404841
Gene_1253,-2.081181034071191
Gene_1254,-0.01981136831762674
Gene_1255,-0.44605593528412957
Gene_1256,-1.6298749524043843
Gene_1257,1.010542173214559
Gene_1258,0.6900801642563013
Gene_1259,1.0297708230269118
Gene_1260,-1.5066648811407457
Gene_1261,-1.0036701726553634
Gene_1262,1.20207965907886
Gene_1263,0.810508778178188
Gene_1264,1.4035436295477222
Gene_1265,-0.23994640064183087
Gene_1266,-0.10934434030161627
Gene_1267,0.6161261089542494
Gene_1268,-1.3511250405209876
Gene_1269,0.19580783892409
Gene_1270,2.5350497316839964
Gene_1271,-0.35783828914434557
Gene_1272,-1.603434932812447
Gene_1273,0.41109829486683147
Gene_1274,-0.9011599409614112
Gene_1275,-0.10698362506908467
Gene_1276,1.0875687020346771
Gene_1277,0.5581103596795082
Gene_1278,-0.4885200962508458
Gene_1279,0.8384922270095375
Gene_1280,-1.6679301778215747
Gene_1281,0.1971070811281983
Gene_1282,-0.3839974542740903
Gene_1283,-2.35969490623225
Gene_1284,-1.210712450529899
Gene_1285,-0.014614288939341712
Gene_1286,0.74670793944141
Gene_1287,0.02177140399143375
Gene_1288,-0.2960684330563694
Gene_1289,0.8097839782103056
Gene_1290,0.2742435324326556
Gene_1291,0.9972746135623258
Gene_1292,0.5744300995818492
Gene_1293,-0.7120254593163362
Gene_1294,0.6709080400350187
Gene_1295,0.9609466275849368
Gene_1296,1.400174967778405
Gene_1297,-0.5271381695435418
Gene_1298,-0.3631261278876992
Gene_1299,0.8803913831916942
Gene_1300,0.841554474515964
Gene_1301,-0.5103193933849189
Gene_1302,-0.6724283673814052
Gene_1303,-0.4330277176500259
Gene_1304,0.0792574529417061
Gene_1305,-0.8878113683570045
Gene_1306,0.41973147680976086
Gene_1307,-1.7268034218300163
Gene_1308,-0.8316883599498452
Gene_1309,0.18401888559510443
Gene_1310,-0.9193633935068337
Gene_1311,-0.41837065875676477
Gene_1312,-0.12729989687941398
Gene_1313,2.1210388853970303
Gene_1314,-1.3061030615763831
Gene_1315,0.2356819576831988
Gene_1316,-1.0248343366705168
Gene_1317,-1.0623374202215528
Gene_1318,-0.875038652801504
Gene_1319,-0.1565301766304132
Gene_1320,1.433801504891235
Gene_1321,1.1748360615376972
Gene_1322,-0.45817955889342515
Gene_1323,-0.26647739947368676
Gene_1324,0.5913346800975952
Gene_1325,0.05765714858915898
Gene_1326,-0.6366482541594911
Gene_1327,0.6614163171125399
Gene_1328,1.6209700851127065
Gene_1329,1.0584269600321745
Gene_1330,1.3565803820408928
Gene_1331,-0.13937740648869518
Gene_1332,-1.0826348846716152
Gene_1333,-2.000274144328628
Gene_1334,-2.0719709761276692
Gene_1335,-0.20334893280951202
Gene_1336,0.50682622423014
Gene_1337,0.8430820810057781
Gene_1338,0.2430943254652541
Gene_1339,-0.7216113303846986
Gene_1340,0.6544996430481922
Gene_1341,-1.198153271829793
Gene_1342,-1.103746490900384
Gene_1343,0.6129377174902728
Gene_1344,-1.2331797782467273
Gene_1345,-0.7652719116835105
Gene_1346,-0.9776863186482694
Gene_1347,0.16913584676361015
Gene_1348,0.5882055123985738
Gene_1349,0.6139558128395165
Gene_1350,-0.5803135904104766
Gene_1351,-0.16784413055427835
Gene_1352,0.7350695217203104
Gene_1353,-0.5303752241608605
Gene_1354,-0.9129138843038505
Gene_1355,-0.6415735247176751
Gene_1356,-0.6078637253575785
Gene_1357,0.03069738313727931
Gene_1358,-0.026874040238041946
Gene_1359,-0.16741556352919412
Gene_1360,-0.8000971033866014
Gene_1361,-0.932260134973207
Gene_1362,0.6491945406076934
Gene_1363,0.3431497292508139
Gene_1364,-0.4348163336922578
Gene_1365,-0.05688363595048978
Gene_1366,1.2121361007658413
Gene_1367,-0.07192253820095869
Gene_1368,-0.0062524411933098925
Gene_1369,1.5273965768507658
Gene_1370,1.0703443993483932
Gene_1371,-0.6408284292127191
Gene_1372,1.0703930883064163
Gene_1373,-0.16993551377853158
Gene_1374,-1.0506007312633638
Gene_1375,1.3041674175079416
Gene_1376,-0.709506154776715
Gene_1377,-0.5099602190882206
Gene_1378,-0.3813277865660967
Gene_1379,2.0369870106255292
Gene_1380,-0.9519633360645717
Gene_1381,-0.6026353745294999
Gene_1382,-0.3422975466766155
Gene_1383,0.5272114392066026
Gene_1384,-0.06949579835381389
Gene_1385,-0.6673134899357807
Gene_1386,0.6237927000585449
Gene_1387,1.3564996239964862
Gene_1388,-1.6231518893556622
Gene_1389,-0.6815323400582095
Gene_1390,0.5119369844706474
Gene_1391,-1.2328301326580746
Gene_1392,-0.15489309869973322
Gene_1393,1.2707327531939878
Gene_1394,0.6226547801654262
Gene_1395,0.5210057914346613
Gene_1396,0.7473394312743489
Gene_1397,0.32492520633215743
Gene_1398,-0.33723600933267645
Gene_1399,0.9648667128722774
Gene_1400,-0.47583241077187916
Gene_1401,-0.16151363288611673
Gene_1402,-1.655898686902079
Gene_1403,-0.4777644152249072
Gene_1404,0.07862656519664575
Gene_1405,0.026416155736526697
Gene_1406,0.9238320947681798
Gene_1407,-0.43787339840322537
Gene_1408,-0.39755736746858805
Gene_1409,-0.5411641478411896
Gene_1410,0.24136077822275698
Gene_1411,1.5463033511970192
Gene_1412,-2.310377303088941
Gene_1413,-0.48767230115370475
Gene_1414,-0.35098309186133003
Gene_1415,-2.1316151855745367
Gene_1416,-0.12406717222121308
Gene_1417,-0.35331258850295527
Gene_1418,-0.4388659507765681
Gene_1419,-1.1033561746550087
Gene_1420,-0.08737952522253253
Gene_1421,-1.166446758626824
Gene_1422,-0.8420539933913921
Gene_1423,-0.19944188417737896
Gene_1424,1.021598635583158
Gene_1425,0.4103324904448658
Gene_1426,0.6138626249427075
Gene_1427,1.9616000599968815
Gene_1428,0.4404875843164565
Gene_1429,-1.0468242692330834
Gene_1430,-0.5627495957155092
Gene_1431,-0.8570978263932356
Gene_1432,-0.135725953201888
Gene_1433,-0.4113936547125661
Gene_1434,-0.9426364926636484
Gene_1435,0.9240255931982907
Gene_1436,0.9955496774832857
Gene_1437,0.17941957798421904
Gene_1438,-1.0019482155456179
Gene_1439,0.12156168969611236
Gene_1440,-0.6118057169435366
Gene_1441,1.2857842974917417
Gene_1442,-1.1956755174473281
Gene_1443,0.6576077487186168
Gene_1444,0.6364916072595369
Gene_1445,0.896446658402623
Gene_1446,0.1962950513214164
Gene_1447,-0.33010288615226036
Gene_1448,2.3931136025943287
Gene_1449,-0.8770600601145201
Gene_1450,0.7181078499953508
Gene_1451,0.0184320875994183
Gene_1452,0.34289383353158576
Gene_1453,0.33754054896175023
Gene_1454,-1.0824896758439242
Gene_1455,-1.342272836999864
Gene_1456,-1.2771950689020706
Gene_1457,-0.4460251370035227
Gene_1458,0.2482186751135239
Gene_1459,-0.6873586550787348
Gene_1460,-1.436385760531259
Gene_1461,0.9185522361824562
Gene_1462,-1.538638911011321
Gene_1463,0.479760737311099
Gene_1464,-0.7514000705026117
Gene_1465,1.2175732217782729
Gene_1466,-0.5256048753067281
Gene_1467,-1.7605670992395135
Gene_1468,-0.03956902932128771
Gene_1469,-0.8403685809781154
Gene_1470,0.8108443442587571
Gene_1471,0.32973744822612155
Gene_1472,-0.6290832030872479
Gene_1473,-1.0026953040190236
Gene_1474,-1.0975692739413523
Gene_1475,-0.5859080923381477
Gene_1476,1.3637304639110546
Gene_1477,-0.14375147562531967
Gene_1478,0.9470297727062146
Gene_1479,-1.4808755549138266
Gene_1480,-1.9209797090066882
Gene_1481,-0.9454249163665547
Gene_1482,0.6570864760512172
Gene_1483,-0.2888721718760075
Gene_1484,0.8896788209701187
Gene_1485,1.2638101617925235
Gene_1486,-0.9572259554557493
Gene_1487,0.8343298063945592
Gene_1488,1.3880373946879279
Gene_1489,1.033518708982358
Gene_1490,-1.593942152647351
Gene_1491,-1.8549327467342116
Gene_1492,-0.44862622734408597
Gene_1493,-0.4107755893726972
Gene_1494,0.8428645509436381
Gene_1495,-0.9676419643977737
Gene_1496,0.4157423863680704
Gene_1497,-1.0832023058942322
Gene_1498,0.34506273118684166
Gene_1499,-0.45709514616725694
Gene_1500,0.3585037128767459
Gene_1501,-0.3638262207853691
Gene_1502,-2.2074133540750602
Gene_1503,0.5089702578282305
Gene_1504,1.170037765120072
Gene_1505,-0.8358381914609335
Gene_1506,0.8095298121235575
Gene_1507,-0.6133590028827209
Gene_1508,-1.3499057015178455
Gene_1509,-0.6113089156964834
Gene_1510,-0.18381313444328076
Gene_1511,-1.3204195878908875
Gene_1512,1.349632297869477
Gene_1513,-1.5308313799035183
Gene_1514,-0.5414253746901656
Gene_1515,-0.9222547807859096
Gene_1516,1.353800544811883
Gene_1517,-1.5073732025979647
Gene_1518,0.8251775798443923
Gene_1519,0.19715140146672278
Gene_1520,-1.2477334205587838
Gene_1521,-0.3515717139086989
Gene_1522,-0.1825683269386385
Gene_1523,0.5849519458492292
Gene_1524,-0.6449630904978552
Gene_1525,0.6314427695832651
Gene_1526,0.04877461444352623
Gene_1527,0.45121238807563285
Gene_1528,-0.8812218465794837
Gene_1529,-0.2411254859789889
Gene_1530,0.11023066925219568
Gene_1531,0.08164679420073728
Gene_1532,-0.039555787567004244
Gene_1533,2.092299244966585
Gene_1534,0.5742944972872498
Gene_1535,0.7274510013964428
Gene_1536,0.24689639488388865
Gene_1537,0.5332617122988753
Gene_1538,0.19860518769481922
Gene_1539,1.8177747045647978
Gene_1540,-0.060079667633946635
Gene_1541,0.8313425315438925
Gene_1542,2.085313982442143
Gene_1543,0.6530498786361951
Gene_1544,-0.2845001112758164
Gene_1545,-0.7340225308540349
Gene_1546,-0.49555833448031295
Gene_1547,0.3917097743643627
Gene_1548,1.7842542596868662
Gene_1549,0.6036246571787208
Gene_1550,-0.3865519600087803
Gene_1551,-0.3049251872038436
Gene_1552,-0.14944559698017962
Gene_1553,-1.3406297433156082
Gene_1554,-0.45772380756066366
Gene_1555,-0.5015540018783111
Gene_1556,2.778112234075818
Gene_1557,0.926874385329408
